8221		B		328760		1667
8222		P		328920		2537
8223		B		328840		1643
8224		B		328880		1538
8225		P		329040		2602
8226		B		328960		1741
8227		B		329000		1775
8228		P		329160		2263
8229		B		329080		1890
8230		B		329120		1927
8231		I		329280		6892
8232		B		329200		1659
8233		B		329240		1502
8234		P		329400		2526
8235		B		329320		1652
8236		B		329360		1611
8237		P		329520		2411
8238		B		329440		1756
8239		B		329480		1898
8240		P		329640		2308
8241		B		329560		1464
8242		B		329600		1411
8243		I		329760		6822
8244		B		329680		1598
8245		B		329720		1801
8246		P		329880		2651
8247		B		329800		1962
8248		B		329840		1715
8249		P		330000		2848
8250		B		329920		1731
8251		B		329960		1687
8252		P		330120		2541
8253		B		330040		1670
8254		B		330080		1665
8255		I		330240		6784
8256		B		330160		1833
8257		B		330200		1658
8258		P		330360		2970
8259		B		330280		1677
8260		B		330320		1737
8261		P		330480		2818
8262		B		330400		1666
8263		B		330440		1701
8264		P		330600		2501
8265		B		330520		1694
8266		B		330560		1607
8267		I		330720		6800
8268		B		330640		1329
8269		B		330680		1369
8270		P		330840		2789
8271		B		330760		1698
8272		B		330800		1628
8273		P		330960		3089
8274		B		330880		2061
8275		B		330920		2136
8276		P		331080		2536
8277		B		331000		1991
8278		B		331040		1851
8279		I		331200		6837
8280		B		331120		1567
8281		B		331160		1445
8282		P		331320		2702
8283		B		331240		1568
8284		B		331280		1629
8285		P		331440		2656
8286		B		331360		1639
8287		B		331400		1931
8288		P		331560		2586
8289		B		331480		1812
8290		B		331520		1917
8291		I		331680		6649
8292		B		331600		1868
8293		B		331640		1658
8294		P		331800		2930
8295		B		331720		1819
8296		B		331760		1908
8297		P		331920		2616
8298		B		331840		1856
8299		B		331880		1871
8300		P		332040		2683
8301		B		331960		1935
8302		B		332000		2048
8303		I		332160		6658
8304		B		332080		1851
8305		B		332120		1755
8306		P		332280		3103
8307		B		332200		2120
8308		B		332240		2067
8309		P		332400		3044
8310		B		332320		2181
8311		B		332360		2059
8312		P		332520		2943
8313		B		332440		1907
8314		B		332480		2056
8315		I		332640		6745
8316		B		332560		1708
8317		B		332600		1517
8318		P		332760		2550
8319		B		332680		2030
8320		B		332720		2117
8321		P		332880		2806
8322		B		332800		2035
8323		B		332840		2027
8324		P		333000		2887
8325		B		332920		2184
8326		B		332960		1971
8327		I		333120		6686
8328		B		333040		1636
8329		B		333080		1745
8330		P		333240		2671
8331		B		333160		1757
8332		B		333200		1958
8333		P		333360		2369
8334		B		333280		1695
8335		B		333320		1726
8336		P		333480		2566
8337		B		333400		1603
8338		B		333440		1659
8339		I		333600		6809
8340		B		333520		1251
8341		B		333560		1233
8342		P		333720		2155
8343		B		333640		1401
8344		B		333680		1578
8345		P		333840		2392
8346		B		333760		1765
8347		B		333800		1851
8348		P		333960		2462
8349		B		333880		1585
8350		B		333920		1983
8351		I		334080		6793
8352		B		334000		1754
8353		B		334040		1727
8354		P		334200		2672
8355		B		334120		1809
8356		B		334160		1977
8357		P		334320		2515
8358		B		334240		1779
8359		B		334280		1920
8360		P		334440		2532
8361		B		334360		1963
8362		B		334400		1975
8363		I		334560		6813
8364		B		334480		1630
8365		B		334520		1499
8366		P		334680		2488
8367		B		334600		1637
8368		B		334640		1760
8369		P		334800		2414
8370		B		334720		1819
8371		B		334760		1903
8372		P		334920		2394
8373		B		334840		1699
8374		B		334880		1735
8375		I		335040		6759
8376		B		334960		1930
8377		B		335000		1970
8378		P		335160		2629
8379		B		335080		1900
8380		B		335120		1884
8381		P		335280		2724
8382		B		335200		2000
8383		B		335240		1970
8384		P		335400		3138
8385		B		335320		2089
8386		B		335360		2133
8387		I		335520		6810
8388		B		335440		1758
8389		B		335480		1836
8390		P		335640		2542
8391		B		335560		1705
8392		B		335600		1792
8393		P		335760		2663
8394		B		335680		1969
8395		B		335720		1966
8396		P		335880		2731
8397		B		335800		1758
8398		B		335840		1889
8399		I		336000		6868
8400		B		335920		1761
8401		B		335960		1809
8402		P		336120		3100
8403		B		336040		1990
8404		B		336080		2107
8405		P		336240		3453
8406		B		336160		2420
8407		B		336200		2323
8408		P		336360		2829
8409		B		336280		2249
8410		B		336320		2223
8411		I		336480		6831
8412		B		336400		2339
8413		B		336440		2227
8414		P		336600		2954
8415		B		336520		1750
8416		B		336560		2318
8417		P		336720		2635
8418		B		336640		2237
8419		B		336680		1982
8420		P		336840		2343
8421		B		336760		1434
8422		B		336800		1649
8423		I		336960		6925
8424		B		336880		1611
8425		B		336920		1511
8426		P		337080		2429
8427		B		337000		1719
8428		B		337040		1944
8429		P		337200		2413
8430		B		337120		1763
8431		B		337160		1829
8432		P		337320		3224
8433		B		337240		2097
8434		B		337280		2458
8435		I		337440		6938
8436		B		337360		1816
8437		B		337400		1759
8438		P		337560		3275
8439		B		337480		2103
8440		B		337520		2281
8441		P		337680		3026
8442		B		337600		2130
8443		B		337640		2110
8444		P		337800		3127
8445		B		337720		2249
8446		B		337760		2316
8447		I		337920		6805
8448		B		337840		2042
8449		B		337880		1797
8450		P		338040		2922
8451		B		337960		1978
8452		B		338000		2107
8453		P		338160		2951
8454		B		338080		2314
8455		B		338120		2266
8456		P		338280		2990
8457		B		338200		2291
8458		B		338240		2207
8459		I		338400		6585
8460		B		338320		2017
8461		B		338360		2062
8462		P		338520		3217
8463		B		338440		2386
8464		B		338480		2622
8465		P		338640		2897
8466		B		338560		2332
8467		B		338600		2227
8468		P		338760		3057
8469		B		338680		2327
8470		B		338720		2576
8471		I		338880		6666
8472		B		338800		2058
8473		B		338840		1849
8474		P		339000		2729
8475		B		338920		1671
8476		B		338960		1703
8477		P		339120		2430
8478		B		339040		1606
8479		B		339080		1742
8480		P		339240		2953
8481		B		339160		2035
8482		B		339200		2288
8483		I		339360		6605
8484		B		339280		1911
8485		B		339320		1802
8486		P		339480		2853
8487		B		339400		1780
8488		B		339440		1806
8489		P		339600		2227
8490		B		339520		1550
8491		B		339560		1577
8492		P		339720		2800
8493		B		339640		1652
8494		B		339680		1641
8495		I		339840		6603
8496		B		339760		1784
8497		B		339800		1609
8498		P		339960		2608
8499		B		339880		1958
8500		B		339920		1963
8501		P		340080		2053
8502		B		340000		1522
8503		B		340040		1613
8504		P		340200		1901
8505		B		340120		1294
8506		B		340160		1449
8507		I		340320		6697
8508		B		340240		1558
8509		B		340280		1378
8510		P		340440		2011
8511		B		340360		1423
8512		B		340400		1595
8513		P		340560		2248
8514		B		340480		1647
8515		B		340520		1753
8516		P		340680		2718
8517		B		340600		2067
8518		B		340640		2022
8519		I		340800		6699
8520		B		340720		2063
8521		B		340760		2020
8522		P		340920		2980
8523		B		340840		2162
8524		B		340880		2153
8525		P		341040		2786
8526		B		340960		2146
8527		B		341000		2031
8528		P		341160		2624
8529		B		341080		1704
8530		B		341120		1704
8531		I		341280		6733
8532		B		341200		1981
8533		B		341240		1765
8534		P		341400		2374
8535		B		341320		1705
8536		B		341360		1861
8537		P		341520		2667
8538		B		341440		1875
8539		B		341480		1839
8540		P		341640		2673
8541		B		341560		1886
8542		B		341600		1861
8543		I		341760		6710
8544		B		341680		1471
8545		B		341720		1389
8546		P		341880		2859
8547		B		341800		1799
8548		B		341840		1649
8549		P		342000		2415
8550		B		341920		1608
8551		B		341960		1621
8552		P		342120		2444
8553		B		342040		1660
8554		B		342080		1580
8555		I		342240		6727
8556		B		342160		1806
8557		B		342200		1892
8558		P		342360		3157
8559		B		342280		2478
8560		B		342320		2558
8561		P		342480		2716
8562		B		342400		2149
8563		B		342440		1941
8564		P		342600		2621
8565		B		342520		2211
8566		B		342560		2406
8567		I		342720		6702
8568		B		342640		1486
8569		B		342680		1608
8570		P		342840		2832
8571		B		342760		2035
8572		B		342800		2262
8573		P		342960		2986
8574		B		342880		2230
8575		B		342920		2048
8576		P		343080		2545
8577		B		343000		2032
8578		B		343040		1974
8579		I		343200		6551
8580		B		343120		1976
8581		B		343160		1905
8582		P		343320		2595
8583		B		343240		1955
8584		B		343280		1903
8585		P		343440		2663
8586		B		343360		1766
8587		B		343400		1724
8588		P		343560		2003
8589		B		343480		1467
8590		B		343520		1577
8591		I		343680		6558
8592		B		343600		1439
8593		B		343640		1570
8594		P		343800		3027
8595		B		343720		2224
8596		B		343760		2236
8597		P		343920		3251
8598		B		343840		2147
8599		B		343880		2256
8600		P		344040		3039
8601		B		343960		2057
8602		B		344000		2276
8603		I		344160		6875
8604		B		344080		2013
8605		B		344120		2024
8606		P		344280		3077
8607		B		344200		2090
8608		B		344240		2077
8609		P		344400		10576
8610		B		344320		2012
8611		B		344360		2472
8612		P		344520		2774
8613		B		344440		2102
8614		B		344480		2211
8615		I		344640		9722
8616		B		344560		1546
8617		B		344600		1529
8618		P		344760		2306
8619		B		344680		1664
8620		B		344720		1862
8621		P		344880		2031
8622		B		344800		1617
8623		B		344840		1773
8624		P		345000		1871
8625		B		344920		1656
8626		B		344960		1709
8627		I		345120		9762
8628		B		345040		1463
8629		B		345080		1595
8630		P		345240		2625
8631		B		345160		1924
8632		B		345200		1970
8633		P		345360		2350
8634		B		345280		1861
8635		B		345320		1800
8636		P		345480		4034
8637		B		345400		1892
8638		B		345440		1821
8639		I		345600		9773
8640		B		345520		2230
8641		B		345560		2230
8642		P		345720		4554
8643		B		345640		2634
8644		B		345680		2867
8645		P		345840		4284
8646		B		345760		3374
8647		B		345800		3710
8648		P		345960		3048
8649		B		345880		3599
8650		B		345920		3969
8651		I		346080		9804
8652		B		346000		3151
8653		B		346040		3596
8654		P		346200		4931
8655		B		346120		2899
8656		B		346160		2910
8657		P		346320		5041
8658		B		346240		2806
8659		B		346280		3154
8660		P		346440		5204
8661		B		346360		2781
8662		B		346400		2932
8663		I		346560		9769
8664		B		346480		3069
8665		B		346520		3126
8666		P		346680		5380
8667		B		346600		3364
8668		B		346640		3329
8669		P		346800		5373
8670		B		346720		3378
8671		B		346760		3558
8672		P		346920		5279
8673		B		346840		3612
8674		B		346880		3684
8675		I		347040		10097
8676		B		346960		3524
8677		B		347000		3706
8678		P		347160		5296
8679		B		347080		3548
8680		B		347120		3400
8681		P		347280		5066
8682		B		347200		3642
8683		B		347240		3616
8684		P		347400		4830
8685		B		347320		3901
8686		B		347360		3774
8687		I		347520		10001
8688		B		347440		3886
8689		B		347480		3776
8690		P		347640		4504
8691		B		347560		3904
8692		B		347600		3753
8693		P		347760		4982
8694		B		347680		3745
8695		B		347720		3771
8696		P		347880		5211
8697		B		347800		3642
8698		B		347840		3522
8699		I		348000		10157
8700		B		347920		3416
8701		B		347960		3412
8702		P		348120		4978
8703		B		348040		3558
8704		B		348080		3501
8705		P		348240		4709
8706		B		348160		3682
8707		B		348200		3657
8708		P		348360		4521
8709		B		348280		4009
8710		B		348320		3766
8711		I		348480		10290
8712		B		348400		4379
8713		B		348440		4255
8714		P		348600		3873
8715		B		348520		4348
8716		B		348560		4314
8717		P		348720		4520
8718		B		348640		4517
8719		B		348680		4507
8720		P		348840		4400
8721		B		348760		4359
8722		B		348800		4579
8723		I		348960		10245
8724		B		348880		4400
8725		B		348920		4552
8726		P		349080		4687
8727		B		349000		4223
8728		B		349040		4509
8729		P		349200		5049
8730		B		349120		4214
8731		B		349160		4548
8732		P		349320		5292
8733		B		349240		3991
8734		B		349280		4301
8735		I		349440		10243
8736		B		349360		4325
8737		B		349400		4267
8738		P		349560		5455
8739		B		349480		4095
8740		B		349520		4309
8741		P		349680		5766
8742		B		349600		4149
8743		B		349640		4207
8744		P		349800		5668
8745		B		349720		4090
8746		B		349760		4111
8747		I		349920		9990
8748		B		349840		3852
8749		B		349880		3906
8750		P		350040		5728
8751		B		349960		3774
8752		B		350000		3847
8753		P		350160		5780
8754		B		350080		3995
8755		B		350120		4191
8756		P		350280		5881
8757		B		350200		3810
8758		B		350240		3925
8759		I		350400		9708
8760		B		350320		3875
8761		B		350360		3640
8762		P		350520		5497
8763		B		350440		3875
8764		B		350480		3734
8765		P		350640		5339
8766		B		350560		3680
8767		B		350600		3900
8768		P		350760		5346
8769		B		350680		3653
8770		B		350720		3445
8771		I		350880		9315
8772		B		350800		3332
8773		B		350840		3153
8774		P		351000		4785
8775		B		350920		3073
8776		B		350960		3197
8777		P		351120		5115
8778		B		351040		3243
8779		B		351080		3170
8780		P		351240		5107
8781		B		351160		3237
8782		B		351200		3363
8783		I		351360		9278
8784		B		351280		3294
8785		B		351320		3065
8786		P		351480		5063
8787		B		351400		3066
8788		B		351440		3240
8789		P		351600		5373
8790		B		351520		3579
8791		B		351560		3513
8792		P		351720		5343
8793		B		351640		3592
8794		B		351680		3664
8795		I		351840		9509
8796		B		351760		3634
8797		B		351800		3502
8798		P		351960		5292
8799		B		351880		3764
8800		B		351920		3911
8801		P		352080		5416
8802		B		352000		3863
8803		B		352040		4257
8804		P		352200		5393
8805		B		352120		3961
8806		B		352160		4133
8807		I		352320		9686
8808		B		352240		4062
8809		B		352280		4084
8810		P		352440		5165
8811		B		352360		4048
8812		B		352400		4252
8813		P		352560		5538
8814		B		352480		3932
8815		B		352520		4152
8816		P		352680		5448
8817		B		352600		4095
8818		B		352640		4248
8819		I		352800		9602
8820		B		352720		3989
8821		B		352760		4163
8822		P		352920		5457
8823		B		352840		3896
8824		B		352880		4315
8825		P		353040		5506
8826		B		352960		4104
8827		B		353000		4219
8828		P		353160		5446
8829		B		353080		4112
8830		B		353120		4008
8831		I		353280		9581
8832		B		353200		3868
8833		B		353240		3905
8834		P		353400		5269
8835		B		353320		3747
8836		B		353360		4007
8837		P		353520		5272
8838		B		353440		3881
8839		B		353480		4022
8840		P		353640		4856
8841		B		353560		3767
8842		B		353600		4083
8843		I		353760		9260
8844		B		353680		3625
8845		B		353720		3725
8846		P		353880		4470
8847		B		353800		3492
8848		B		353840		3821
8849		P		354000		4330
8850		B		353920		3593
8851		B		353960		3719
8852		P		354120		4454
8853		B		354040		3354
8854		B		354080		3710
8855		I		354240		9194
8856		B		354160		3522
8857		B		354200		3759
8858		P		354360		3924
8859		B		354280		3543
8860		B		354320		3645
8861		P		354480		3777
8862		B		354400		3586
8863		B		354440		3716
8864		P		354600		3982
8865		B		354520		3454
8866		B		354560		3598
8867		I		354720		9220
8868		B		354640		3638
8869		B		354680		3511
8870		P		354840		4138
8871		B		354760		3397
8872		B		354800		3407
8873		P		354960		4526
8874		B		354880		3341
8875		B		354920		3290
8876		P		355080		4780
8877		B		355000		3261
8878		B		355040		3269
8879		I		355200		9457
8880		B		355120		3107
8881		B		355160		3070
8882		P		355320		4749
8883		B		355240		3003
8884		B		355280		3119
8885		P		355440		5031
8886		B		355360		3074
8887		B		355400		3101
8888		P		355560		5064
8889		B		355480		2972
8890		B		355520		3242
8891		I		355680		9156
8892		B		355600		2775
8893		B		355640		2968
8894		P		355800		4737
8895		B		355720		2730
8896		B		355760		2689
8897		P		355920		4810
8898		B		355840		3766
8899		B		355880		2986
8900		P		356040		5328
8901		B		355960		3817
8902		B		356000		3901
8903		I		356160		9334
8904		B		356080		3828
8905		B		356120		3787
8906		P		356280		5419
8907		B		356200		3544
8908		B		356240		3754
8909		P		356400		5766
8910		B		356320		3820
8911		B		356360		3839
8912		P		356520		5535
8913		B		356440		3933
8914		B		356480		3897
8915		I		356640		9300
8916		B		356560		3871
8917		B		356600		3802
8918		P		356760		5185
8919		B		356680		3726
8920		B		356720		3676
8921		P		356880		5063
8922		B		356800		3479
8923		B		356840		3531
8924		P		357000		4995
8925		B		356920		3363
8926		B		356960		3327
8927		I		357120		9163
8928		B		357040		3344
8929		B		357080		3304
8930		P		357240		3796
8931		B		357160		3212
8932		B		357200		3532
8933		P		357360		4153
8934		B		357280		3353
8935		B		357320		3322
8936		P		357480		3462
8937		B		357400		3354
8938		B		357440		3461
8939		I		357600		9142
8940		B		357520		2954
8941		B		357560		3001
8942		P		357720		4379
8943		B		357640		2381
8944		B		357680		2752
8945		P		357840		4086
8946		B		357760		1975
8947		B		357800		2100
8948		P		357960		3373
8949		B		357880		1887
8950		B		357920		1966
8951		I		358080		9046
8952		B		358000		1435
8953		B		358040		1498
8954		P		358200		2353
8955		B		358120		1777
8956		B		358160		1826
8957		P		358320		2498
8958		B		358240		1708
8959		B		358280		1661
8960		P		358440		2537
8961		B		358360		1865
8962		B		358400		1819
8963		I		358560		9025
8964		B		358480		1638
8965		B		358520		1694
8966		P		358680		3202
8967		B		358600		2189
8968		B		358640		2126
8969		P		358800		2950
8970		B		358720		2184
8971		B		358760		2287
8972		P		358920		2887
8973		B		358840		2124
8974		B		358880		1990
8975		I		359040		9075
8976		B		358960		1682
8977		B		359000		1702
8978		P		359160		2747
8979		B		359080		1938
8980		B		359120		2113
8981		P		359280		7790
8982		B		359200		2594
8983		B		359240		3262
8984		P		359400		3770
8985		B		359320		2771
8986		B		359360		2784
8987		I		359520		7070
8988		B		359440		2740
8989		B		359480		2484
8990		P		359640		3302
8991		B		359560		2300
8992		B		359600		2161
8993		P		359760		2319
8994		B		359680		1612
8995		B		359720		1607
8996		P		359880		3039
8997		B		359800		2043
8998		B		359840		2520
8999		I		360000		6792
9000		B		359920		2631
9001		B		359960		2613
9002		P		360120		3435
9003		B		360040		2640
9004		B		360080		2504
9005		P		360240		3176
9006		B		360160		2411
9007		B		360200		2258
9008		P		360360		2928
9009		B		360280		2012
9010		B		360320		1851
9011		I		360480		6839
9012		B		360400		1946
9013		B		360440		1709
9014		P		360600		3160
9015		B		360520		1880
9016		B		360560		2303
9017		P		360720		3058
9018		B		360640		2324
9019		B		360680		2333
9020		P		360840		3346
9021		B		360760		2626
9022		B		360800		2573
9023		I		360960		6725
9024		B		360880		2521
9025		B		360920		2436
9026		P		361080		3211
9027		B		361000		2510
9028		B		361040		2378
9029		P		361200		3154
9030		B		361120		2014
9031		B		361160		2145
9032		P		361320		3237
9033		B		361240		2209
9034		B		361280		2222
9035		I		361440		6846
9036		B		361360		2097
9037		B		361400		2051
9038		P		361560		3340
9039		B		361480		2421
9040		B		361520		2502
9041		P		361680		3456
9042		B		361600		2545
9043		B		361640		2595
9044		P		361800		3289
9045		B		361720		2549
9046		B		361760		2759
9047		I		361920		6933
9048		B		361840		2455
9049		B		361880		2265
9050		P		362040		3688
9051		B		361960		2533
9052		B		362000		2604
9053		P		362160		3669
9054		B		362080		2603
9055		B		362120		2719
9056		P		362280		3463
9057		B		362200		2578
9058		B		362240		2558
9059		I		362400		6854
9060		B		362320		2602
9061		B		362360		2331
9062		P		362520		3566
9063		B		362440		2613
9064		B		362480		2707
9065		P		362640		3057
9066		B		362560		2364
9067		B		362600		2431
9068		P		362760		2404
9069		B		362680		2062
9070		B		362720		2172
9071		I		362880		6769
9072		B		362800		1596
9073		B		362840		1774
9074		P		363000		2930
9075		B		362920		2250
9076		B		362960		2242
9077		P		363120		2949
9078		B		363040		2099
9079		B		363080		2060
9080		P		363240		3120
9081		B		363160		2148
9082		B		363200		2222
9083		I		363360		6790
9084		B		363280		2277
9085		B		363320		2242
9086		P		363480		3120
9087		B		363400		2383
9088		B		363440		2462
9089		P		363600		3236
9090		B		363520		2409
9091		B		363560		2333
9092		P		363720		2915
9093		B		363640		2072
9094		B		363680		2020
9095		I		363840		6918
9096		B		363760		2084
9097		B		363800		1974
9098		P		363960		3375
9099		B		363880		2439
9100		B		363920		2522
9101		P		364080		2826
9102		B		364000		2163
9103		B		364040		2023
9104		P		364200		2882
9105		B		364120		1923
9106		B		364160		1951
9107		I		364320		6917
9108		B		364240		1829
9109		B		364280		1709
9110		P		364440		2531
9111		B		364360		1776
9112		B		364400		1758
9113		P		364560		2723
9114		B		364480		1720
9115		B		364520		1781
9116		P		364680		2862
9117		B		364600		1949
9118		B		364640		2123
9119		I		364800		6891
9120		B		364720		2306
9121		B		364760		2084
9122		P		364920		3035
9123		B		364840		2174
9124		B		364880		2178
9125		P		365040		3111
9126		B		364960		2036
9127		B		365000		2138
9128		P		365160		3163
9129		B		365080		2206
9130		B		365120		2451
9131		I		365280		6832
9132		B		365200		2076
9133		B		365240		2094
9134		P		365400		2671
9135		B		365320		1964
9136		B		365360		1791
9137		P		365520		2801
9138		B		365440		2109
9139		B		365480		2339
9140		P		365640		3150
9141		B		365560		2098
9142		B		365600		2377
9143		I		365760		6814
9144		B		365680		2101
9145		B		365720		2082
9146		P		365880		2805
9147		B		365800		1834
9148		B		365840		1862
9149		P		366000		3327
9150		B		365920		1967
9151		B		365960		1964
9152		P		366120		3035
9153		B		366040		2157
9154		B		366080		2216
9155		I		366240		6734
9156		B		366160		1934
9157		B		366200		1984
9158		P		366360		3248
9159		B		366280		2312
9160		B		366320		2577
9161		P		366480		3327
9162		B		366400		2586
9163		B		366440		2604
9164		P		366600		2859
9165		B		366520		2484
9166		B		366560		2438
9167		I		366720		6612
9168		B		366640		2597
9169		B		366680		2467
9170		P		366840		3693
9171		B		366760		2844
9172		B		366800		2856
9173		P		366960		3654
9174		B		366880		2668
9175		B		366920		2531
9176		P		367080		3661
9177		B		367000		2522
9178		B		367040		2636
9179		I		367200		6873
9180		B		367120		2246
9181		B		367160		2239
9182		P		367320		3368
9183		B		367240		2391
9184		B		367280		2718
9185		P		367440		3494
9186		B		367360		2661
9187		B		367400		2580
9188		P		367560		3201
9189		B		367480		2047
9190		B		367520		2053
9191		I		367680		6891
9192		B		367600		1663
9193		B		367640		1526
9194		P		367800		3194
9195		B		367720		1775
9196		B		367760		1989
9197		P		367920		3291
9198		B		367840		2213
9199		B		367880		2320
9200		P		368040		3030
9201		B		367960		2448
9202		B		368000		2334
9203		I		368160		6822
9204		B		368080		2564
9205		B		368120		2439
9206		P		368280		3570
9207		B		368200		2274
9208		B		368240		2986
9209		P		368400		3405
9210		B		368320		2307
9211		B		368360		2344
9212		P		368520		2682
9213		B		368440		2215
9214		B		368480		2250
9215		I		368640		6799
9216		B		368560		2017
9217		B		368600		1835
9218		P		368760		2870
9219		B		368680		2122
9220		B		368720		2222
9221		P		368880		2782
9222		B		368800		1742
9223		B		368840		1852
9224		P		369000		2788
9225		B		368920		1846
9226		B		368960		1889
9227		I		369120		6849
9228		B		369040		1829
9229		B		369080		1978
9230		P		369240		3506
9231		B		369160		2282
9232		B		369200		2583
9233		P		369360		2833
9234		B		369280		2206
9235		B		369320		1991
9236		P		369480		3247
9237		B		369400		2215
9238		B		369440		2657
9239		I		369600		6663
9240		B		369520		2081
9241		B		369560		2314
9242		P		369720		3472
9243		B		369640		2588
9244		B		369680		2654
9245		P		369840		2845
9246		B		369760		2190
9247		B		369800		2011
9248		P		369960		2668
9249		B		369880		1652
9250		B		369920		1662
9251		I		370080		6871
9252		B		370000		1515
9253		B		370040		1533
9254		P		370200		2611
9255		B		370120		1502
9256		B		370160		1673
9257		P		370320		2515
9258		B		370240		1656
9259		B		370280		1757
9260		P		370440		2406
9261		B		370360		1590
9262		B		370400		1574
9263		I		370560		6802
9264		B		370480		1388
9265		B		370520		1273
9266		P		370680		2662
9267		B		370600		1596
9268		B		370640		1796
9269		P		370800		2696
9270		B		370720		1640
9271		B		370760		1713
9272		P		370920		2859
9273		B		370840		1734
9274		B		370880		1937
9275		I		371040		6724
9276		B		370960		2012
9277		B		371000		1989
9278		P		371160		3284
9279		B		371080		2250
9280		B		371120		2559
9281		P		371280		3129
9282		B		371200		2464
9283		B		371240		2457
9284		P		371400		3092
9285		B		371320		2094
9286		B		371360		2210
9287		I		371520		6576
9288		B		371440		2077
9289		B		371480		2053
9290		P		371640		2976
9291		B		371560		2152
9292		B		371600		2129
9293		P		371760		3021
9294		B		371680		2487
9295		B		371720		2550
9296		P		371880		3075
9297		B		371800		2337
9298		B		371840		2347
9299		I		372000		6520
9300		B		371920		2017
9301		B		371960		2033
9302		P		372120		3161
9303		B		372040		2014
9304		B		372080		2095
9305		P		372240		2829
9306		B		372160		1945
9307		B		372200		2003
9308		P		372360		2754
9309		B		372280		1888
9310		B		372320		1956
9311		I		372480		6611
9312		B		372400		1658
9313		B		372440		1561
9314		P		372600		2361
9315		B		372520		1855
9316		B		372560		2049
9317		P		372720		2641
9318		B		372640		1971
9319		B		372680		1995
9320		P		372840		2375
9321		B		372760		1728
9322		B		372800		1550
9323		I		372960		6584
9324		B		372880		1267
9325		B		372920		1183
9326		P		373080		2618
9327		B		373000		1516
9328		B		373040		1711
9329		P		373200		2636
9330		B		373120		2043
9331		B		373160		2073
9332		P		373320		2889
9333		B		373240		2206
9334		B		373280		2193
9335		I		373440		6462
9336		B		373360		2312
9337		B		373400		2303
9338		P		373560		2906
9339		B		373480		2126
9340		B		373520		2256
9341		P		373680		3100
9342		B		373600		2105
9343		B		373640		2291
9344		P		373800		3078
9345		B		373720		2347
9346		B		373760		2349
9347		I		373920		6390
9348		B		373840		2536
9349		B		373880		2537
9350		P		374040		3148
9351		B		373960		2443
9352		B		374000		2386
9353		P		374160		3216
9354		B		374080		2370
9355		B		374120		2276
9356		P		374280		2753
9357		B		374200		2004
9358		B		374240		2229
9359		I		374400		6369
9360		B		374320		2223
9361		B		374360		2056
9362		P		374520		3316
9363		B		374440		2316
9364		B		374480		2340
9365		P		374640		2849
9366		B		374560		2176
9367		B		374600		2378
9368		P		374760		2926
9369		B		374680		2171
9370		B		374720		2047
9371		I		374880		6583
9372		B		374800		2442
9373		B		374840		2095
9374		P		375000		2932
9375		B		374920		2199
9376		B		374960		2255
9377		P		375120		2937
9378		B		375040		2053
9379		B		375080		2134
9380		P		375240		2484
9381		B		375160		1813
9382		B		375200		1897
9383		I		375360		6559
9384		B		375280		1804
9385		B		375320		1748
9386		P		375480		2912
9387		B		375400		1921
9388		B		375440		2137
9389		P		375600		2691
9390		B		375520		1916
9391		B		375560		2073
9392		P		375720		3022
9393		B		375640		2275
9394		B		375680		2205
9395		I		375840		6632
9396		B		375760		2004
9397		B		375800		2169
9398		P		375960		3078
9399		B		375880		2186
9400		B		375920		2093
9401		P		376080		2822
9402		B		376000		2122
9403		B		376040		2027
9404		P		376200		3063
9405		B		376120		1897
9406		B		376160		1972
9407		I		376320		6691
9408		B		376240		2021
9409		B		376280		1911
9410		P		376440		3126
9411		B		376360		2020
9412		B		376400		2160
9413		P		376560		2713
9414		B		376480		2252
9415		B		376520		2312
9416		P		376680		3004
9417		B		376600		2002
9418		B		376640		2154
9419		I		376800		6515
9420		B		376720		1881
9421		B		376760		1748
9422		P		376920		3050
9423		B		376840		2008
9424		B		376880		2059
9425		P		377040		2948
9426		B		376960		2073
9427		B		377000		2124
9428		P		377160		2425
9429		B		377080		1985
9430		B		377120		1951
9431		I		377280		6611
9432		B		377200		1651
9433		B		377240		1441
9434		P		377400		2693
9435		B		377320		1720
9436		B		377360		1898
9437		P		377520		2490
9438		B		377440		1828
9439		B		377480		1934
9440		P		377640		2927
9441		B		377560		1816
9442		B		377600		2176
9443		I		377760		6742
9444		B		377680		1953
9445		B		377720		1953
9446		P		377880		2804
9447		B		377800		2146
9448		B		377840		2154
9449		P		378000		2932
9450		B		377920		2094
9451		B		377960		1974
9452		P		378120		2793
9453		B		378040		2283
9454		B		378080		2221
9455		I		378240		6638
9456		B		378160		1993
9457		B		378200		1898
9458		P		378360		2821
9459		B		378280		1718
9460		B		378320		1854
9461		P		378480		3102
9462		B		378400		2311
9463		B		378440		2415
9464		P		378600		3489
9465		B		378520		2444
9466		B		378560		2484
9467		I		378720		6797
9468		B		378640		2548
9469		B		378680		2570
9470		P		378840		3357
9471		B		378760		2656
9472		B		378800		2716
9473		P		378960		3369
9474		B		378880		2507
9475		B		378920		2600
9476		P		379080		2829
9477		B		379000		1790
9478		B		379040		1895
9479		I		379200		6629
9480		B		379120		1893
9481		B		379160		1849
9482		P		379320		2807
9483		B		379240		2025
9484		B		379280		2056
9485		P		379440		2764
9486		B		379360		2014
9487		B		379400		2152
9488		P		379560		3115
9489		B		379480		2238
9490		B		379520		1994
9491		I		379680		6705
9492		B		379600		1601
