3721		B		148760		1385
3722		P		148920		1937
3723		B		148840		1056
3724		B		148880		1260
3725		P		149040		1809
3726		B		148960		1455
3727		B		149000		1444
3728		P		149160		1844
3729		B		149080		1567
3730		B		149120		1528
3731		I		149280		4763
3732		B		149200		1412
3733		B		149240		1213
3734		P		149400		1968
3735		B		149320		1490
3736		B		149360		1451
3737		P		149520		1839
3738		B		149440		1308
3739		B		149480		1398
3740		P		149640		1819
3741		B		149560		1429
3742		B		149600		1353
3743		I		149760		4650
3744		B		149680		1452
3745		B		149720		1433
3746		P		149880		2068
3747		B		149800		1479
3748		B		149840		1668
3749		P		150000		2145
3750		B		149920		1688
3751		B		149960		1603
3752		P		150120		2053
3753		B		150040		1434
3754		B		150080		1452
3755		I		150240		4748
3756		B		150160		1382
3757		B		150200		1235
3758		P		150360		1929
3759		B		150280		1318
3760		B		150320		1491
3761		P		150480		1918
3762		B		150400		1225
3763		B		150440		1253
3764		P		150600		1892
3765		B		150520		1208
3766		B		150560		1355
3767		I		150720		4639
3768		B		150640		1342
3769		B		150680		1264
3770		P		150840		2164
3771		B		150760		1512
3772		B		150800		1634
3773		P		150960		2117
3774		B		150880		1565
3775		B		150920		1655
3776		P		151080		1969
3777		B		151000		1644
3778		B		151040		1491
3779		I		151200		4705
3780		B		151120		1328
3781		B		151160		1162
3782		P		151320		1735
3783		B		151240		1282
3784		B		151280		1313
3785		P		151440		1665
3786		B		151360		1307
3787		B		151400		1405
3788		P		151560		1947
3789		B		151480		1498
3790		B		151520		1539
3791		I		151680		4664
3792		B		151600		1459
3793		B		151640		1422
3794		P		151800		2017
3795		B		151720		1648
3796		B		151760		1541
3797		P		151920		2039
3798		B		151840		1399
3799		B		151880		1510
3800		P		152040		1781
3801		B		151960		1562
3802		B		152000		1495
3803		I		152160		4804
3804		B		152080		1311
3805		B		152120		1147
3806		P		152280		2012
3807		B		152200		1139
3808		B		152240		1322
3809		P		152400		1750
3810		B		152320		1283
3811		B		152360		1435
3812		P		152520		1959
3813		B		152440		1499
3814		B		152480		1471
3815		I		152640		4571
3816		B		152560		1524
3817		B		152600		1520
3818		P		152760		2041
3819		B		152680		1517
3820		B		152720		1643
3821		P		152880		1869
3822		B		152800		1617
3823		B		152840		1483
3824		P		153000		1939
3825		B		152920		1403
3826		B		152960		1399
3827		I		153120		4586
3828		B		153040		1487
3829		B		153080		1307
3830		P		153240		2179
3831		B		153160		1483
3832		B		153200		1586
3833		P		153360		2076
3834		B		153280		1523
3835		B		153320		1546
3836		P		153480		1685
3837		B		153400		1298
3838		B		153440		1348
3839		I		153600		4803
3840		B		153520		1696
3841		B		153560		1696
3842		P		153720		1960
3843		B		153640		1371
3844		B		153680		1423
3845		P		153840		1846
3846		B		153760		1441
3847		B		153800		1290
3848		P		153960		1839
3849		B		153880		1139
3850		B		153920		1137
3851		I		154080		4824
3852		B		154000		1261
3853		B		154040		1298
3854		P		154200		1935
3855		B		154120		1334
3856		B		154160		1430
3857		P		154320		1774
3858		B		154240		1281
3859		B		154280		1439
3860		P		154440		1844
3861		B		154360		1345
3862		B		154400		1373
3863		I		154560		4819
3864		B		154480		1330
3865		B		154520		1334
3866		P		154680		1908
3867		B		154600		1547
3868		B		154640		1337
3869		P		154800		1769
3870		B		154720		1505
3871		B		154760		1375
3872		P		154920		1890
3873		B		154840		1346
3874		B		154880		1504
3875		I		155040		4840
3876		B		154960		1618
3877		B		155000		1434
3878		P		155160		2094
3879		B		155080		1438
3880		B		155120		1623
3881		P		155280		1661
3882		B		155200		1246
3883		B		155240		1294
3884		P		155400		1731
3885		B		155320		1234
3886		B		155360		1227
3887		I		155520		4865
3888		B		155440		1059
3889		B		155480		1182
3890		P		155640		1708
3891		B		155560		1457
3892		B		155600		1342
3893		P		155760		1789
3894		B		155680		1423
3895		B		155720		1438
3896		P		155880		1639
3897		B		155800		1513
3898		B		155840		1561
3899		I		156000		4812
3900		B		155920		1290
3901		B		155960		1145
3902		P		156120		1831
3903		B		156040		1253
3904		B		156080		1395
3905		P		156240		1554
3906		B		156160		1383
3907		B		156200		1351
3908		P		156360		1559
3909		B		156280		1349
3910		B		156320		1403
3911		I		156480		4733
3912		B		156400		1363
3913		B		156440		1360
3914		P		156600		1957
3915		B		156520		1387
3916		B		156560		1477
3917		P		156720		2023
3918		B		156640		1421
3919		B		156680		1389
3920		P		156840		1913
3921		B		156760		1570
3922		B		156800		1423
3923		I		156960		4710
3924		B		156880		1408
3925		B		156920		1439
3926		P		157080		2164
3927		B		157000		1457
3928		B		157040		1552
3929		P		157200		2140
3930		B		157120		1518
3931		B		157160		1550
3932		P		157320		2101
3933		B		157240		1464
3934		B		157280		1585
3935		I		157440		4583
3936		B		157360		1476
3937		B		157400		1391
3938		P		157560		2084
3939		B		157480		1691
3940		B		157520		1747
3941		P		157680		2130
3942		B		157600		1699
3943		B		157640		1818
3944		P		157800		2537
3945		B		157720		1956
3946		B		157760		1918
3947		I		157920		4862
3948		B		157840		1736
3949		B		157880		1627
3950		P		158040		2058
3951		B		157960		1474
3952		B		158000		1548
3953		P		158160		2119
3954		B		158080		1626
3955		B		158120		1564
3956		P		158280		2027
3957		B		158200		1349
3958		B		158240		1430
3959		I		158400		4859
3960		B		158320		1153
3961		B		158360		1079
3962		P		158520		1865
3963		B		158440		1328
3964		B		158480		1451
3965		P		158640		2169
3966		B		158560		1596
3967		B		158600		1543
3968		P		158760		2182
3969		B		158680		1508
3970		B		158720		1645
3971		I		158880		4881
3972		B		158800		1150
3973		B		158840		1073
3974		P		159000		1749
3975		B		158920		1084
3976		B		158960		1183
3977		P		159120		1700
3978		B		159040		1254
3979		B		159080		1258
3980		P		159240		1817
3981		B		159160		1141
3982		B		159200		1261
3983		I		159360		4757
3984		B		159280		1243
3985		B		159320		1237
3986		P		159480		2140
3987		B		159400		1430
3988		B		159440		1517
3989		P		159600		1872
3990		B		159520		1683
3991		B		159560		1569
3992		P		159720		2143
3993		B		159640		1598
3994		B		159680		1465
3995		I		159840		4837
3996		B		159760		1577
3997		B		159800		1447
3998		P		159960		2027
3999		B		159880		1410
4000		B		159920		1399
4001		P		160080		1827
4002		B		160000		1282
4003		B		160040		1356
4004		P		160200		1619
4005		B		160120		1217
4006		B		160160		1154
4007		I		160320		4885
4008		B		160240		1151
4009		B		160280		1102
4010		P		160440		1942
4011		B		160360		1197
4012		B		160400		1272
4013		P		160560		1890
4014		B		160480		1336
4015		B		160520		1395
4016		P		160680		1737
4017		B		160600		1210
4018		B		160640		1293
4019		I		160800		4805
4020		B		160720		1058
4021		B		160760		993
4022		P		160920		1654
4023		B		160840		1083
4024		B		160880		1120
4025		P		161040		1491
4026		B		160960		1080
4027		B		161000		1076
4028		P		161160		1891
4029		B		161080		1591
4030		B		161120		1620
4031		I		161280		4697
4032		B		161200		1656
4033		B		161240		1450
4034		P		161400		2177
4035		B		161320		1599
4036		B		161360		1641
4037		P		161520		2308
4038		B		161440		1728
4039		B		161480		1650
4040		P		161640		2454
4041		B		161560		1813
4042		B		161600		1905
4043		I		161760		5020
4044		B		161680		1830
4045		B		161720		1802
4046		P		161880		2115
4047		B		161800		1668
4048		B		161840		1654
4049		P		162000		1969
4050		B		161920		1516
4051		B		161960		1538
4052		P		162120		2056
4053		B		162040		1475
4054		B		162080		1566
4055		I		162240		4837
4056		B		162160		1358
4057		B		162200		1392
4058		P		162360		1720
4059		B		162280		1538
4060		B		162320		1415
4061		P		162480		1820
4062		B		162400		1019
4063		B		162440		1125
4064		P		162600		1614
4065		B		162520		1111
4066		B		162560		1119
4067		I		162720		4855
4068		B		162640		1150
4069		B		162680		1050
4070		P		162840		1836
4071		B		162760		1257
4072		B		162800		1289
4073		P		162960		1769
4074		B		162880		1197
4075		B		162920		1352
4076		P		163080		1946
4077		B		163000		1377
4078		B		163040		1407
4079		I		163200		4821
4080		B		163120		1432
4081		B		163160		1373
4082		P		163320		2062
4083		B		163240		1478
4084		B		163280		1516
4085		P		163440		9057
4086		B		163360		1920
4087		B		163400		2332
4088		P		163560		2784
4089		B		163480		1883
4090		B		163520		2033
4091		I		163680		8301
4092		B		163600		1399
4093		B		163640		1465
4094		P		163800		2466
4095		B		163720		1719
4096		B		163760		1687
4097		P		163920		2738
4098		B		163840		1452
4099		B		163880		1680
4100		P		164040		3136
4101		B		163960		1554
4102		B		164000		1833
4103		I		164160		8322
4104		B		164080		1509
4105		B		164120		1653
4106		P		164280		2648
4107		B		164200		1787
4108		B		164240		1864
4109		P		164400		3023
4110		B		164320		1722
4111		B		164360		1823
4112		P		164520		2742
4113		B		164440		1786
4114		B		164480		1804
4115		I		164640		8404
4116		B		164560		1489
4117		B		164600		1570
4118		P		164760		2642
4119		B		164680		1662
4120		B		164720		1781
4121		P		164880		2703
4122		B		164800		1694
4123		B		164840		1771
4124		P		165000		3144
4125		B		164920		1818
4126		B		164960		1974
4127		I		165120		8419
4128		B		165040		1666
4129		B		165080		1755
4130		P		165240		2423
4131		B		165160		1680
4132		B		165200		1790
4133		P		165360		2342
4134		B		165280		1658
4135		B		165320		1598
4136		P		165480		2338
4137		B		165400		1634
4138		B		165440		1579
4139		I		165600		8336
4140		B		165520		1231
4141		B		165560		1192
4142		P		165720		2341
4143		B		165640		1705
4144		B		165680		1675
4145		P		165840		1955
4146		B		165760		1659
4147		B		165800		1636
4148		P		165960		2329
4149		B		165880		1648
4150		B		165920		1746
4151		I		166080		8250
4152		B		166000		1556
4153		B		166040		1421
4154		P		166200		2614
4155		B		166120		1690
4156		B		166160		1787
4157		P		166320		2496
4158		B		166240		1805
4159		B		166280		1884
4160		P		166440		3242
4161		B		166360		1875
4162		B		166400		2254
4163		I		166560		8335
4164		B		166480		2166
4165		B		166520		1946
4166		P		166680		3035
4167		B		166600		2048
4168		B		166640		2002
4169		P		166800		2339
4170		B		166720		1813
4171		B		166760		2013
4172		P		166920		2501
4173		B		166840		1925
4174		B		166880		1848
4175		I		167040		8267
4176		B		166960		1640
4177		B		167000		1660
4178		P		167160		2590
4179		B		167080		1713
4180		B		167120		1847
4181		P		167280		1990
4182		B		167200		1635
4183		B		167240		1606
4184		P		167400		2335
4185		B		167320		1700
4186		B		167360		1700
4187		I		167520		8290
4188		B		167440		1567
4189		B		167480		1572
4190		P		167640		2495
4191		B		167560		1722
4192		B		167600		1831
4193		P		167760		2359
4194		B		167680		1600
4195		B		167720		1724
4196		P		167880		2401
4197		B		167800		1701
4198		B		167840		1822
4199		I		168000		8282
4200		B		167920		1706
4201		B		167960		1651
4202		P		168120		2737
4203		B		168040		1737
4204		B		168080		1998
4205		P		168240		2611
4206		B		168160		1909
4207		B		168200		1870
4208		P		168360		2895
4209		B		168280		1803
4210		B		168320		2016
4211		I		168480		8327
4212		B		168400		1860
4213		B		168440		1723
4214		P		168600		3022
4215		B		168520		1884
4216		B		168560		2071
4217		P		168720		2790
4218		B		168640		2056
4219		B		168680		2021
4220		P		168840		2961
4221		B		168760		1970
4222		B		168800		2202
4223		I		168960		8248
4224		B		168880		1727
4225		B		168920		1645
4226		P		169080		2871
4227		B		169000		1691
4228		B		169040		1806
4229		P		169200		2663
4230		B		169120		1775
4231		B		169160		1925
4232		P		169320		2595
4233		B		169240		1911
4234		B		169280		1918
4235		I		169440		8272
4236		B		169360		1469
4237		B		169400		1495
4238		P		169560		2994
4239		B		169480		1919
4240		B		169520		2067
4241		P		169680		2491
4242		B		169600		1985
4243		B		169640		1950
4244		P		169800		2654
4245		B		169720		1890
4246		B		169760		1961
4247		I		169920		8243
4248		B		169840		1687
4249		B		169880		1713
4250		P		170040		3042
4251		B		169960		1830
4252		B		170000		2015
4253		P		170160		2581
4254		B		170080		1915
4255		B		170120		1988
4256		P		170280		8310
4257		B		170200		2118
4258		B		170240		3519
4259		I		170400		7408
4260		B		170320		3504
4261		B		170360		2998
4262		P		170520		4977
4263		B		170440		3794
4264		B		170480		4058
4265		P		170640		4918
4266		B		170560		3695
4267		B		170600		3827
4268		P		170760		5149
4269		B		170680		3524
4270		B		170720		2849
4271		I		170880		7415
4272		B		170800		2660
4273		B		170840		2896
4274		P		171000		4500
4275		B		170920		2797
4276		B		170960		2991
4277		P		171120		4318
4278		B		171040		3014
4279		B		171080		3025
4280		P		171240		4321
4281		B		171160		2323
4282		B		171200		2359
4283		I		171360		7636
4284		B		171280		2747
4285		B		171320		2576
4286		P		171480		5436
4287		B		171400		2920
4288		B		171440		3163
4289		P		171600		4690
4290		B		171520		2243
4291		B		171560		2357
4292		P		171720		5358
4293		B		171640		2999
4294		B		171680		2902
4295		I		171840		7671
4296		B		171760		2560
4297		B		171800		2162
4298		P		171960		5569
4299		B		171880		2814
4300		B		171920		3106
4301		P		172080		4960
4302		B		172000		2826
4303		B		172040		2909
4304		P		172200		4996
4305		B		172120		2550
4306		B		172160		2658
4307		I		172320		7539
4308		B		172240		3426
4309		B		172280		3759
4310		P		172440		5977
4311		B		172360		4404
4312		B		172400		4450
4313		P		172560		5697
4314		B		172480		4786
4315		B		172520		4259
4316		P		172680		5472
4317		B		172600		3078
4318		B		172640		3160
4319		I		172800		8021
4320		B		172720		2535
4321		B		172760		2579
4322		P		172920		3991
4323		B		172840		2227
4324		B		172880		2275
4325		P		173040		4720
4326		B		172960		2536
4327		B		173000		2441
4328		P		173160		5327
4329		B		173080		2614
4330		B		173120		2686
4331		I		173280		8135
4332		B		173200		2520
4333		B		173240		2292
4334		P		173400		3230
4335		B		173320		1785
4336		B		173360		2114
4337		P		173520		4983
4338		B		173440		2282
4339		B		173480		2305
4340		P		173640		3081
4341		B		173560		1874
4342		B		173600		2101
4343		I		173760		7874
4344		B		173680		2938
4345		B		173720		2966
4346		P		173880		5683
4347		B		173800		3175
4348		B		173840		2856
4349		P		174000		3644
4350		B		173920		2367
4351		B		173960		2321
4352		P		174120		4103
4353		B		174040		2109
4354		B		174080		2175
4355		I		174240		8125
4356		B		174160		3210
4357		B		174200		2847
4358		P		174360		5019
4359		B		174280		2858
4360		B		174320		2818
4361		P		174480		5592
4362		B		174400		3542
4363		B		174440		3271
4364		P		174600		4899
4365		B		174520		2747
4366		B		174560		2673
4367		I		174720		8112
4368		B		174640		2055
4369		B		174680		2165
4370		P		174840		3426
4371		B		174760		2208
4372		B		174800		2442
4373		P		174960		5013
4374		B		174880		2120
4375		B		174920		2180
4376		P		175080		3836
4377		B		175000		1771
4378		B		175040		2063
4379		I		175200		8198
4380		B		175120		1878
4381		B		175160		1999
4382		P		175320		4622
4383		B		175240		2330
4384		B		175280		2048
4385		P		175440		5757
4386		B		175360		2624
4387		B		175400		3077
4388		P		175560		3891
4389		B		175480		2103
4390		B		175520		1921
4391		I		175680		8244
4392		B		175600		1701
4393		B		175640		1855
4394		P		175800		3704
4395		B		175720		1866
4396		B		175760		1926
4397		P		175920		5659
4398		B		175840		2592
4399		B		175880		2805
4400		P		176040		4452
4401		B		175960		2734
4402		B		176000		2889
4403		I		176160		8058
4404		B		176080		3322
4405		B		176120		3239
4406		P		176280		6593
4407		B		176200		4211
4408		B		176240		3828
4409		P		176400		6138
4410		B		176320		4399
4411		B		176360		4842
4412		P		176520		6360
4413		B		176440		4261
4414		B		176480		4935
4415		I		176640		8617
4416		B		176560		3890
4417		B		176600		3381
4418		P		176760		5537
4419		B		176680		3094
4420		B		176720		2576
4421		P		176880		5586
4422		B		176800		4117
4423		B		176840		5001
4424		P		177000		5423
4425		B		176920		2815
4426		B		176960		2384
4427		I		177120		8586
4428		B		177040		2699
4429		B		177080		2974
4430		P		177240		5610
4431		B		177160		3836
4432		B		177200		4680
4433		P		177360		5832
4434		B		177280		3632
4435		B		177320		4004
4436		P		177480		5954
4437		B		177400		3360
4438		B		177440		3945
4439		I		177600		8502
4440		B		177520		3184
4441		B		177560		3711
4442		P		177720		5582
4443		B		177640		3886
4444		B		177680		3772
4445		P		177840		5538
4446		B		177760		3056
4447		B		177800		2944
4448		P		177960		5893
4449		B		177880		3503
4450		B		177920		3387
4451		I		178080		8664
4452		B		178000		2242
4453		B		178040		2152
4454		P		178200		3837
4455		B		178120		2209
4456		B		178160		2119
4457		P		178320		3965
4458		B		178240		2369
4459		B		178280		2211
4460		P		178440		3538
4461		B		178360		2143
4462		B		178400		2206
4463		I		178560		8689
4464		B		178480		1963
4465		B		178520		2234
4466		P		178680		4207
4467		B		178600		2147
4468		B		178640		2513
4469		P		178800		3147
4470		B		178720		2076
4471		B		178760		2215
4472		P		178920		3995
4473		B		178840		1924
4474		B		178880		2379
4475		I		179040		8572
4476		B		178960		2061
4477		B		179000		1919
4478		P		179160		5758
4479		B		179080		3086
4480		B		179120		3169
4481		P		179280		5700
4482		B		179200		2655
4483		B		179240		3154
4484		P		179400		5186
4485		B		179320		3653
4486		B		179360		3594
4487		I		179520		8520
4488		B		179440		3284
4489		B		179480		3457
4490		P		179640		4641
4491		B		179560		2455
4492		B		179600		2397
4493		P		179760		3971
4494		B		179680		2092
4495		B		179720		2170
4496		P		179880		3970
4497		B		179800		2252
4498		B		179840		2039
4499		I		180000		8497
4500		B		179920		2259
4501		B		179960		2353
4502		P		180120		5168
4503		B		180040		2454
4504		B		180080		2819
4505		P		180240		6409
4506		B		180160		3746
4507		B		180200		3972
4508		P		180360		4544
4509		B		180280		3481
4510		B		180320		3430
4511		I		180480		8587
4512		B		180400		2645
4513		B		180440		2542
4514		P		180600		6224
4515		B		180520		3352
4516		B		180560		4052
4517		P		180720		5869
4518		B		180640		3616
4519		B		180680		3282
4520		P		180840		4269
4521		B		180760		2390
4522		B		180800		2588
4523		I		180960		8477
4524		B		180880		2630
4525		B		180920		2197
4526		P		181080		4682
4527		B		181000		2460
4528		B		181040		2534
4529		P		181200		5223
4530		B		181120		3007
4531		B		181160		2792
4532		P		181320		2641
4533		B		181240		2166
4534		B		181280		2013
4535		I		181440		8639
4536		B		181360		1848
4537		B		181400		1554
4538		P		181560		2862
4539		B		181480		1894
4540		B		181520		2202
4541		P		181680		4908
4542		B		181600		2453
4543		B		181640		2548
4544		P		181800		4161
4545		B		181720		3023
4546		B		181760		2735
4547		I		181920		8588
4548		B		181840		2751
4549		B		181880		2825
4550		P		182040		4746
4551		B		181960		2445
4552		B		182000		2498
4553		P		182160		3960
4554		B		182080		2610
4555		B		182120		2823
4556		P		182280		4638
4557		B		182200		2520
4558		B		182240		2761
4559		I		182400		8543
4560		B		182320		2734
4561		B		182360		3187
4562		P		182520		5106
4563		B		182440		2829
4564		B		182480		2768
4565		P		182640		5254
4566		B		182560		2797
4567		B		182600		2862
4568		P		182760		5228
4569		B		182680		2829
4570		B		182720		2758
4571		I		182880		8720
4572		B		182800		2867
4573		B		182840		2770
4574		P		183000		5674
4575		B		182920		2720
4576		B		182960		2880
4577		P		183120		3828
4578		B		183040		2326
4579		B		183080		2254
4580		P		183240		5706
4581		B		183160		2933
4582		B		183200		3303
4583		I		183360		8586
4584		B		183280		3701
4585		B		183320		3674
4586		P		183480		5719
4587		B		183400		4022
4588		B		183440		3201
4589		P		183600		5837
4590		B		183520		3271
4591		B		183560		3192
4592		P		183720		4812
4593		B		183640		2582
4594		B		183680		2598
4595		I		183840		8538
4596		B		183760		3456
4597		B		183800		3265
4598		P		183960		4401
4599		B		183880		3088
4600		B		183920		2914
4601		P		184080		4791
4602		B		184000		3471
4603		B		184040		3100
4604		P		184200		4669
4605		B		184120		2653
4606		B		184160		2685
4607		I		184320		8570
4608		B		184240		2067
4609		B		184280		2197
4610		P		184440		3060
4611		B		184360		2227
4612		B		184400		2551
4613		P		184560		3579
4614		B		184480		1961
4615		B		184520		2031
4616		P		184680		3307
4617		B		184600		1812
4618		B		184640		1963
4619		I		184800		8222
4620		B		184720		1773
4621		B		184760		1724
4622		P		184920		2880
4623		B		184840		1943
4624		B		184880		2095
4625		P		185040		3277
4626		B		184960		2031
4627		B		185000		2069
4628		P		185160		4114
4629		B		185080		2072
4630		B		185120		2234
4631		I		185280		8205
4632		B		185200		1779
4633		B		185240		1818
4634		P		185400		4757
4635		B		185320		2195
4636		B		185360		2210
4637		P		185520		5222
4638		B		185440		2624
4639		B		185480		2791
4640		P		185640		4970
4641		B		185560		2449
4642		B		185600		2623
4643		I		185760		8319
4644		B		185680		1759
4645		B		185720		2013
4646		P		185880		3955
4647		B		185800		2098
4648		B		185840		2142
4649		P		186000		5295
4650		B		185920		4090
4651		B		185960		4020
4652		P		186120		5891
4653		B		186040		3456
4654		B		186080		3232
4655		I		186240		8156
4656		B		186160		2836
4657		B		186200		2835
4658		P		186360		5706
4659		B		186280		3807
4660		B		186320		3886
4661		P		186480		5540
4662		B		186400		3554
4663		B		186440		3577
4664		P		186600		5398
4665		B		186520		2792
4666		B		186560		3120
4667		I		186720		8283
4668		B		186640		3356
4669		B		186680		3485
4670		P		186840		5540
4671		B		186760		4848
4672		B		186800		4343
4673		P		186960		5206
4674		B		186880		3108
4675		B		186920		3419
4676		P		187080		6131
4677		B		187000		4533
4678		B		187040		4719
4679		I		187200		8281
4680		B		187120		4308
4681		B		187160		4842
4682		P		187320		5348
4683		B		187240		4702
4684		B		187280		3577
4685		P		187440		5126
4686		B		187360		2604
4687		B		187400		2708
4688		P		187560		4648
4689		B		187480		2616
4690		B		187520		2740
4691		I		187680		8244
4692		B		187600		2037
4693		B		187640		2011
4694		P		187800		5740
4695		B		187720		2558
4696		B		187760		2662
4697		P		187920		3548
4698		B		187840		2057
4699		B		187880		2207
4700		P		188040		2948
4701		B		187960		2716
4702		B		188000		2733
4703		I		188160		8304
4704		B		188080		2363
4705		B		188120		2548
4706		P		188280		4264
4707		B		188200		2571
4708		B		188240		2550
4709		P		188400		4358
4710		B		188320		2444
4711		B		188360		2768
4712		P		188520		5156
4713		B		188440		3377
4714		B		188480		4160
4715		I		188640		8267
4716		B		188560		3825
4717		B		188600		3984
4718		P		188760		5504
4719		B		188680		3401
4720		B		188720		3144
4721		P		188880		4141
4722		B		188800		3162
4723		B		188840		3171
4724		P		189000		4363
4725		B		188920		3300
4726		B		188960		3045
4727		I		189120		8157
4728		B		189040		2740
4729		B		189080		2689
4730		P		189240		4664
4731		B		189160		2351
4732		B		189200		2354
4733		P		189360		5303
4734		B		189280		2413
4735		B		189320		2476
4736		P		189480		3831
4737		B		189400		2086
4738		B		189440		2350
4739		I		189600		8420
4740		B		189520		1803
4741		B		189560		1731
4742		P		189720		3470
4743		B		189640		1895
4744		B		189680		2143
4745		P		189840		3067
4746		B		189760		2035
4747		B		189800		2217
4748		P		189960		5417
4749		B		189880		2846
4750		B		189920		3196
4751		I		190080		8142
4752		B		190000		3428
4753		B		190040		3528
4754		P		190200		5712
4755		B		190120		4349
4756		B		190160		3250
4757		P		190320		5479
4758		B		190240		3224
4759		B		190280		3790
4760		P		190440		5746
4761		B		190360		3600
4762		B		190400		3597
4763		I		190560		7990
4764		B		190480		3171
4765		B		190520		3162
4766		P		190680		5228
4767		B		190600		3228
4768		B		190640		3143
4769		P		190800		5072
4770		B		190720		3017
4771		B		190760		2598
4772		P		190920		3976
4773		B		190840		2576
4774		B		190880		2550
4775		I		191040		8228
4776		B		190960		2205
4777		B		191000		2215
4778		P		191160		3401
4779		B		191080		2076
4780		B		191120		2151
4781		P		191280		4470
4782		B		191200		1942
4783		B		191240		2049
4784		P		191400		3683
4785		B		191320		1908
4786		B		191360		1992
4787		I		191520		8289
4788		B		191440		1976
4789		B		191480		1926
4790		P		191640		3258
4791		B		191560		2620
4792		B		191600		3314
4793		P		191760		5626
4794		B		191680		2781
4795		B		191720		2396
4796		P		191880		2897
4797		B		191800		2057
4798		B		191840		2217
4799		I		192000		8309
4800		B		191920		2846
4801		B		191960		2846
4802		P		192120		2765
4803		B		192040		1791
4804		B		192080		1900
4805		P		192240		3041
4806		B		192160		1840
4807		B		192200		1829
4808		P		192360		5449
4809		B		192280		2729
4810		B		192320		3750
4811		I		192480		7703
4812		B		192400		4565
4813		B		192440		4395
4814		P		192600		5933
4815		B		192520		4175
4816		B		192560		3790
4817		P		192720		5356
4818		B		192640		3585
4819		B		192680		4059
4820		P		192840		5892
4821		B		192760		4237
4822		B		192800		4468
4823		I		192960		7948
4824		B		192880		4427
4825		B		192920		3565
4826		P		193080		5592
4827		B		193000		3523
4828		B		193040		3622
4829		P		193200		5776
4830		B		193120		3721
4831		B		193160		3706
4832		P		193320		5337
4833		B		193240		3596
4834		B		193280		3710
4835		I		193440		7764
4836		B		193360		4141
4837		B		193400		3802
4838		P		193560		5877
4839		B		193480		4534
4840		B		193520		3965
4841		P		193680		4268
4842		B		193600		3183
4843		B		193640		2917
4844		P		193800		5205
4845		B		193720		3093
4846		B		193760		3374
4847		I		193920		8237
4848		B		193840		3735
4849		B		193880		3503
4850		P		194040		6153
4851		B		193960		4195
4852		B		194000		4982
4853		P		194160		5482
4854		B		194080		3706
4855		B		194120		5487
4856		P		194280		4608
4857		B		194200		5312
4858		B		194240		5512
4859		I		194400		8281
4860		B		194320		4181
4861		B		194360		4212
4862		P		194520		5577
4863		B		194440		3922
4864		B		194480		4942
4865		P		194640		3818
4866		B		194560		2664
4867		B		194600		5468
4868		P		194760		5755
4869		B		194680		4944
4870		B		194720		3917
4871		I		194880		8264
4872		B		194800		5249
4873		B		194840		5087
4874		P		195000		4879
4875		B		194920		5157
4876		B		194960		4873
4877		P		195120		5768
4878		B		195040		2963
4879		B		195080		3143
4880		P		195240		6105
4881		B		195160		3917
4882		B		195200		3801
4883		I		195360		8129
4884		B		195280		3384
4885		B		195320		3644
4886		P		195480		5639
4887		B		195400		4090
4888		B		195440		4336
4889		P		195600		4714
4890		B		195520		3203
4891		B		195560		3454
4892		P		195720		4873
4893		B		195640		3422
4894		B		195680		3575
4895		I		195840		8224
4896		B		195760		2570
4897		B		195800		2475
4898		P		195960		5314
4899		B		195880		2932
4900		B		195920		3016
4901		P		196080		4078
4902		B		196000		2908
4903		B		196040		3203
4904		P		196200		5143
4905		B		196120		2611
4906		B		196160		2499
4907		I		196320		8386
4908		B		196240		1981
4909		B		196280		1992
4910		P		196440		3985
4911		B		196360		1911
4912		B		196400		2078
4913		P		196560		2797
4914		B		196480		2346
4915		B		196520		2286
4916		P		196680		2545
4917		B		196600		1841
4918		B		196640		2003
4919		I		196800		8308
4920		B		196720		1530
4921		B		196760		1430
4922		P		196920		3316
4923		B		196840		1804
4924		B		196880		2014
4925		P		197040		3932
4926		B		196960		1914
4927		B		197000		2294
4928		P		197160		4078
4929		B		197080		2086
4930		B		197120		2013
4931		I		197280		8209
4932		B		197200		2541
4933		B		197240		2511
4934		P		197400		4265
4935		B		197320		2254
4936		B		197360		2355
4937		P		197520		4329
4938		B		197440		2456
4939		B		197480		2885
4940		P		197640		5460
4941		B		197560		3043
4942		B		197600		3023
4943		I		197760		8151
4944		B		197680		2909
4945		B		197720		2730
4946		P		197880		5693
4947		B		197800		3105
4948		B		197840		3153
4949		P		198000		5369
4950		B		197920		3239
4951		B		197960		3071
4952		P		198120		4687
4953		B		198040		2377
4954		B		198080		2587
4955		I		198240		8198
4956		B		198160		2128
4957		B		198200		2305
4958		P		198360		5321
4959		B		198280		3193
4960		B		198320		3771
4961		P		198480		5536
4962		B		198400		3473
4963		B		198440		3246
4964		P		198600		5675
4965		B		198520		3190
4966		B		198560		2967
4967		I		198720		8210
4968		B		198640		2995
4969		B		198680		2811
4970		P		198840		5068
4971		B		198760		2958
4972		B		198800		2855
4973		P		198960		3252
4974		B		198880		3066
4975		B		198920		2668
4976		P		199080		2576
4977		B		199000		1779
4978		B		199040		1810
4979		I		199200		8301
4980		B		199120		2326
4981		B		199160		2368
4982		P		199320		4283
4983		B		199240		1938
4984		B		199280		2099
4985		P		199440		5692
4986		B		199360		2801
4987		B		199400		2811
4988		P		199560		3002
4989		B		199480		2029
4990		B		199520		2078
4991		I		199680		8271
4992		B		199600		2624
