1374		B		54880		1191
1375		B		54920		1237
1376		P		55080		1999
1377		B		55000		1188
1378		B		55040		1285
1379		I		55200		5793
1380		B		55120		1296
1381		B		55160		1327
1382		P		55320		2742
1383		B		55240		2037
1384		B		55280		2097
1385		P		55440		2767
1386		B		55360		2138
1387		B		55400		2113
1388		P		55560		2794
1389		B		55480		2084
1390		B		55520		2186
1391		I		55680		5676
1392		B		55600		2244
1393		B		55640		2176
1394		P		55800		2844
1395		B		55720		2129
1396		B		55760		2212
1397		P		55920		2781
1398		B		55840		2272
1399		B		55880		2216
1400		P		56040		2648
1401		B		55960		2405
1402		B		56000		1992
1403		I		56160		5847
1404		B		56080		1977
1405		B		56120		2291
1406		P		56280		2896
1407		B		56200		2190
1408		B		56240		2305
1409		P		56400		2807
1410		B		56320		2152
1411		B		56360		2238
1412		P		56520		2403
1413		B		56440		2243
1414		B		56480		2292
1415		I		56640		5787
1416		B		56560		2024
1417		B		56600		1812
1418		P		56760		2399
1419		B		56680		1531
1420		B		56720		1625
1421		P		56880		2661
1422		B		56800		1874
1423		B		56840		2201
1424		P		57000		2807
1425		B		56920		2224
1426		B		56960		2254
1427		I		57120		5902
1428		B		57040		2336
1429		B		57080		2268
1430		P		57240		2785
1431		B		57160		1928
1432		B		57200		1953
1433		P		57360		2710
1434		B		57280		2083
1435		B		57320		2071
1436		P		57480		2633
1437		B		57400		2107
1438		B		57440		2031
1439		I		57600		5796
1440		B		57520		1930
1441		B		57560		1835
1442		P		57720		2441
1443		B		57640		2017
1444		B		57680		2023
1445		P		57840		2529
1446		B		57760		1953
1447		B		57800		1939
1448		P		57960		2243
1449		B		57880		1895
1450		B		57920		1906
1451		I		58080		5816
1452		B		58000		1848
1453		B		58040		1730
1454		P		58200		2513
1455		B		58120		1955
1456		B		58160		1958
1457		P		58320		2536
1458		B		58240		1920
1459		B		58280		2237
1460		P		58440		2725
1461		B		58360		2072
1462		B		58400		2165
1463		I		58560		5721
1464		B		58480		2036
1465		B		58520		1978
1466		P		58680		2535
1467		B		58600		1909
1468		B		58640		1758
1469		P		58800		2305
1470		B		58720		1373
1471		B		58760		1411
1472		P		58920		2653
1473		B		58840		1507
1474		B		58880		1661
1475		I		59040		5876
1476		B		58960		1493
1477		B		59000		1448
1478		P		59160		2113
1479		B		59080		1381
1480		B		59120		1378
1481		P		59280		2303
1482		B		59200		1543
1483		B		59240		1652
1484		P		59400		2455
1485		B		59320		1470
1486		B		59360		1440
1487		I		59520		5844
1488		B		59440		1214
1489		B		59480		1243
1490		P		59640		2266
1491		B		59560		1508
1492		B		59600		1634
1493		P		59760		2481
1494		B		59680		1758
1495		B		59720		1804
1496		P		59880		2566
1497		B		59800		1860
1498		B		59840		1960
1499		I		60000		5742
1500		B		59920		1931
1501		B		59960		1964
1502		P		60120		2495
1503		B		60040		1863
1504		B		60080		2196
1505		P		60240		2424
1506		B		60160		2156
1507		B		60200		2156
1508		P		60360		2526
1509		B		60280		2120
1510		B		60320		2093
1511		I		60480		5779
1512		B		60400		1933
1513		B		60440		2068
1514		P		60600		2602
1515		B		60520		1891
1516		B		60560		1982
1517		P		60720		2427
1518		B		60640		1907
1519		B		60680		1575
1520		P		60840		2438
1521		B		60760		1418
1522		B		60800		1489
1523		I		60960		5804
1524		B		60880		1504
1525		B		60920		1643
1526		P		61080		2291
1527		B		61000		1375
1528		B		61040		1442
1529		P		61200		1978
1530		B		61120		1268
1531		B		61160		1273
1532		P		61320		2294
1533		B		61240		1283
1534		B		61280		1242
1535		I		61440		5854
1536		B		61360		1502
1537		B		61400		1331
1538		P		61560		2646
1539		B		61480		1979
1540		B		61520		2252
1541		P		61680		2630
1542		B		61600		2317
1543		B		61640		2235
1544		P		61800		2691
1545		B		61720		2019
1546		B		61760		2163
1547		I		61920		5818
1548		B		61840		2296
1549		B		61880		2185
1550		P		62040		2647
1551		B		61960		2238
1552		B		62000		2248
1553		P		62160		2614
1554		B		62080		2151
1555		B		62120		2236
1556		P		62280		2614
1557		B		62200		1996
1558		B		62240		2146
1559		I		62400		5757
1560		B		62320		1934
1561		B		62360		1938
1562		P		62520		2543
1563		B		62440		1817
1564		B		62480		1790
1565		P		62640		2615
1566		B		62560		1876
1567		B		62600		1919
1568		P		62760		2551
1569		B		62680		1491
1570		B		62720		1458
1571		I		62880		5674
1572		B		62800		1330
1573		B		62840		1175
1574		P		63000		2466
1575		B		62920		1640
1576		B		62960		1859
1577		P		63120		2301
1578		B		63040		1675
1579		B		63080		1675
1580		P		63240		2395
1581		B		63160		1518
1582		B		63200		1592
1583		I		63360		5821
1584		B		63280		1262
1585		B		63320		1230
1586		P		63480		2578
1587		B		63400		1588
1588		B		63440		1544
1589		P		63600		2532
1590		B		63520		1740
1591		B		63560		1881
1592		P		63720		2664
1593		B		63640		1748
1594		B		63680		1721
1595		I		63840		5827
1596		B		63760		1658
1597		B		63800		1563
1598		P		63960		2393
1599		B		63880		1980
1600		B		63920		2081
1601		P		64080		2402
1602		B		64000		2046
1603		B		64040		1804
1604		P		64200		2578
1605		B		64120		1848
1606		B		64160		2105
1607		I		64320		5993
1608		B		64240		2094
1609		B		64280		1955
1610		P		64440		2692
1611		B		64360		2071
1612		B		64400		2067
1613		P		64560		2640
1614		B		64480		1782
1615		B		64520		1578
1616		P		64680		2327
1617		B		64600		1772
1618		B		64640		1884
1619		I		64800		5944
1620		B		64720		2015
1621		B		64760		1994
1622		P		64920		3072
1623		B		64840		2087
1624		B		64880		2138
1625		P		65040		2697
1626		B		64960		2224
1627		B		65000		2306
1628		P		65160		2614
1629		B		65080		2036
1630		B		65120		1886
1631		I		65280		5865
1632		B		65200		1718
1633		B		65240		1477
1634		P		65400		2451
1635		B		65320		1868
1636		B		65360		1819
1637		P		65520		2121
1638		B		65440		1577
1639		B		65480		1513
1640		P		65640		2301
1641		B		65560		1550
1642		B		65600		1928
1643		I		65760		5834
1644		B		65680		1920
1645		B		65720		2045
1646		P		65880		2751
1647		B		65800		2211
1648		B		65840		2239
1649		P		66000		2227
1650		B		65920		1620
1651		B		65960		1564
1652		P		66120		1864
1653		B		66040		1312
1654		B		66080		1291
1655		I		66240		5905
1656		B		66160		1227
1657		B		66200		979
1658		P		66360		1859
1659		B		66280		1318
1660		B		66320		1361
1661		P		66480		1598
1662		B		66400		1205
1663		B		66440		1262
1664		P		66600		1936
1665		B		66520		1222
1666		B		66560		1382
1667		I		66720		5953
1668		B		66640		1132
1669		B		66680		1156
1670		P		66840		2134
1671		B		66760		1297
1672		B		66800		1499
1673		P		66960		2131
1674		B		66880		1428
1675		B		66920		1397
1676		P		67080		2173
1677		B		67000		1377
1678		B		67040		1435
1679		I		67200		5806
1680		B		67120		1417
1681		B		67160		1593
1682		P		67320		3045
1683		B		67240		2072
1684		B		67280		2201
1685		P		67440		2917
1686		B		67360		2276
1687		B		67400		2296
1688		P		67560		2638
1689		B		67480		2042
1690		B		67520		2119
1691		I		67680		5807
1692		B		67600		1682
1693		B		67640		1559
1694		P		67800		2594
1695		B		67720		1811
1696		B		67760		1799
1697		P		67920		2634
1698		B		67840		1868
1699		B		67880		1964
1700		P		68040		2598
1701		B		67960		1620
1702		B		68000		1698
1703		I		68160		5940
1704		B		68080		1330
1705		B		68120		1265
1706		P		68280		2593
1707		B		68200		1415
1708		B		68240		1502
1709		P		68400		2315
1710		B		68320		1513
1711		B		68360		1472
1712		P		68520		2374
1713		B		68440		1483
1714		B		68480		1541
1715		I		68640		5826
1716		B		68560		1456
1717		B		68600		1465
1718		P		68760		2384
1719		B		68680		1637
1720		B		68720		1817
1721		P		68880		2385
1722		B		68800		1780
1723		B		68840		1618
1724		P		69000		2500
1725		B		68920		1620
1726		B		68960		1988
1727		I		69120		5829
1728		B		69040		1809
1729		B		69080		1651
1730		P		69240		2218
1731		B		69160		1415
1732		B		69200		1437
1733		P		69360		2259
1734		B		69280		1361
1735		B		69320		1325
1736		P		69480		2262
1737		B		69400		1395
1738		B		69440		1450
1739		I		69600		5837
1740		B		69520		1199
1741		B		69560		1147
1742		P		69720		2169
1743		B		69640		1355
1744		B		69680		1537
1745		P		69840		1994
1746		B		69760		1365
1747		B		69800		1427
1748		P		69960		2190
1749		B		69880		1495
1750		B		69920		1613
1751		I		70080		5755
1752		B		70000		1434
1753		B		70040		1476
1754		P		70200		2093
1755		B		70120		1217
1756		B		70160		1370
1757		P		70320		1849
1758		B		70240		1138
1759		B		70280		1286
1760		P		70440		2142
1761		B		70360		1383
1762		B		70400		1368
1763		I		70560		5859
1764		B		70480		1482
1765		B		70520		1496
1766		P		70680		2425
1767		B		70600		1872
1768		B		70640		1821
1769		P		70800		2538
1770		B		70720		1787
1771		B		70760		2002
1772		P		70920		2336
1773		B		70840		1668
1774		B		70880		1844
1775		I		71040		5796
1776		B		70960		1760
1777		B		71000		1810
1778		P		71160		2293
1779		B		71080		1609
1780		B		71120		1576
1781		P		71280		2499
1782		B		71200		1551
1783		B		71240		1804
1784		P		71400		2471
1785		B		71320		1937
1786		B		71360		1635
1787		I		71520		5747
1788		B		71440		1832
1789		B		71480		1707
1790		P		71640		2203
1791		B		71560		1458
1792		B		71600		1430
1793		P		71760		2010
1794		B		71680		1237
1795		B		71720		1293
1796		P		71880		2328
1797		B		71800		1500
1798		B		71840		1572
1799		I		72000		5872
1800		B		71920		1761
1801		B		71960		1915
1802		P		72120		2337
1803		B		72040		2036
1804		B		72080		1966
1805		P		72240		2630
1806		B		72160		1760
1807		B		72200		1716
1808		P		72360		2354
1809		B		72280		1806
1810		B		72320		1826
1811		I		72480		5645
1812		B		72400		1815
1813		B		72440		1678
1814		P		72600		2291
1815		B		72520		1582
1816		B		72560		1680
1817		P		72720		2142
1818		B		72640		1588
1819		B		72680		1415
1820		P		72840		1726
1821		B		72760		1182
1822		B		72800		1153
1823		I		72960		5761
1824		B		72880		1106
1825		B		72920		1071
1826		P		73080		2390
1827		B		73000		1528
1828		B		73040		1640
1829		P		73200		2595
1830		B		73120		1685
1831		B		73160		1578
1832		P		73320		2214
1833		B		73240		1398
1834		B		73280		1445
1835		I		73440		5824
1836		B		73360		1153
1837		B		73400		1096
1838		P		73560		2313
1839		B		73480		1316
1840		B		73520		1355
1841		P		73680		2404
1842		B		73600		1707
1843		B		73640		1752
1844		P		73800		2375
1845		B		73720		1675
1846		B		73760		1953
1847		I		73920		5582
1848		B		73840		2006
1849		B		73880		1945
1850		P		74040		2718
1851		B		73960		1975
1852		B		74000		2083
1853		P		74160		2775
1854		B		74080		2077
1855		B		74120		2062
1856		P		74280		2941
1857		B		74200		2071
1858		B		74240		2182
1859		I		74400		5912
1860		B		74320		2155
1861		B		74360		2083
1862		P		74520		2469
1863		B		74440		2239
1864		B		74480		1843
1865		P		74640		2712
1866		B		74560		1533
1867		B		74600		1774
1868		P		74760		2657
1869		B		74680		2011
1870		B		74720		2113
1871		I		74880		6082
1872		B		74800		2093
1873		B		74840		2094
1874		P		75000		2591
1875		B		74920		2314
1876		B		74960		2466
1877		P		75120		2641
1878		B		75040		2396
1879		B		75080		2185
1880		P		75240		2759
1881		B		75160		2128
1882		B		75200		2093
1883		I		75360		6086
1884		B		75280		1873
1885		B		75320		1827
1886		P		75480		2590
1887		B		75400		1552
1888		B		75440		1667
1889		P		75600		2614
1890		B		75520		1817
1891		B		75560		1964
1892		P		75720		2600
1893		B		75640		2078
1894		B		75680		2118
1895		I		75840		5973
1896		B		75760		2075
1897		B		75800		1756
1898		P		75960		2719
1899		B		75880		1812
1900		B		75920		2058
1901		P		76080		2667
1902		B		76000		2092
1903		B		76040		1924
1904		P		76200		2462
1905		B		76120		2149
1906		B		76160		2208
1907		I		76320		5942
1908		B		76240		2146
1909		B		76280		2061
1910		P		76440		2620
1911		B		76360		2067
1912		B		76400		2165
1913		P		76560		2667
1914		B		76480		1838
1915		B		76520		1707
1916		P		76680		2462
1917		B		76600		1511
1918		B		76640		1574
1919		I		76800		5977
1920		B		76720		2454
1921		B		76760		2454
1922		P		76920		2253
1923		B		76840		1236
1924		B		76880		1431
1925		P		77040		2306
1926		B		76960		1309
1927		B		77000		1434
1928		P		77160		1936
1929		B		77080		1415
1930		B		77120		1374
1931		I		77280		5963
1932		B		77200		1382
1933		B		77240		1433
1934		P		77400		2576
1935		B		77320		1580
1936		B		77360		1605
1937		P		77520		2450
1938		B		77440		1816
1939		B		77480		1875
1940		P		77640		2302
1941		B		77560		1776
1942		B		77600		1892
1943		I		77760		5891
1944		B		77680		1685
1945		B		77720		1596
1946		P		77880		2621
1947		B		77800		1797
1948		B		77840		1908
1949		P		78000		2642
1950		B		77920		1953
1951		B		77960		1863
1952		P		78120		2611
1953		B		78040		2121
1954		B		78080		2215
1955		I		78240		5880
1956		B		78160		2025
1957		B		78200		2028
1958		P		78360		2686
1959		B		78280		1843
1960		B		78320		1924
1961		P		78480		2532
1962		B		78400		2140
1963		B		78440		2023
1964		P		78600		2588
1965		B		78520		1884
1966		B		78560		1739
1967		I		78720		5915
1968		B		78640		1799
1969		B		78680		1773
1970		P		78840		2651
1971		B		78760		1896
1972		B		78800		2166
1973		P		78960		2656
1974		B		78880		2116
1975		B		78920		2126
1976		P		79080		2547
1977		B		79000		2197
1978		B		79040		2035
1979		I		79200		5529
1980		B		79120		2033
1981		B		79160		1937
1982		P		79320		2625
1983		B		79240		1869
1984		B		79280		2148
1985		P		79440		2410
1986		B		79360		1436
1987		B		79400		1525
1988		P		79560		2247
1989		B		79480		1467
1990		B		79520		1456
1991		I		79680		5662
1992		B		79600		1565
1993		B		79640		1653
1994		P		79800		2550
1995		B		79720		1701
1996		B		79760		1856
1997		P		79920		2360
1998		B		79840		1473
1999		B		79880		1440
2000		P		80040		2121
2001		B		79960		1195
2002		B		80000		1316
2003		I		80160		5725
2004		B		80080		1162
2005		B		80120		984
2006		P		80280		2157
2007		B		80200		1200
2008		B		80240		1301
2009		P		80400		2413
2010		B		80320		1327
2011		B		80360		1385
2012		P		80520		2055
2013		B		80440		1174
2014		B		80480		1406
2015		I		80640		5636
2016		B		80560		1513
2017		B		80600		1463
2018		P		80760		2590
2019		B		80680		1722
2020		B		80720		1682
2021		P		80880		2464
2022		B		80800		1711
2023		B		80840		1557
2024		P		81000		2422
2025		B		80920		1630
2026		B		80960		1589
2027		I		81120		5641
2028		B		81040		1236
2029		B		81080		1011
2030		P		81240		1685
2031		B		81160		1154
2032		B		81200		1296
2033		P		81360		1784
2034		B		81280		1208
2035		B		81320		1242
2036		P		81480		1807
2037		B		81400		1219
2038		B		81440		1254
2039		I		81600		5625
2040		B		81520		996
2041		B		81560		1173
2042		P		81720		2012
2043		B		81640		1119
2044		B		81680		1332
2045		P		81840		2351
2046		B		81760		1484
2047		B		81800		1697
2048		P		81960		2506
2049		B		81880		1857
2050		B		81920		2092
2051		I		82080		5624
2052		B		82000		2079
2053		B		82040		1948
2054		P		82200		2530
2055		B		82120		1958
2056		B		82160		1994
2057		P		82320		2458
2058		B		82240		2012
2059		B		82280		2048
2060		P		82440		2475
2061		B		82360		2215
2062		B		82400		2147
2063		I		82560		5596
2064		B		82480		2037
2065		B		82520		2306
2066		P		82680		2527
2067		B		82600		2128
2068		B		82640		2031
2069		P		82800		2349
2070		B		82720		1973
2071		B		82760		2043
2072		P		82920		2337
2073		B		82840		2108
2074		B		82880		2202
2075		I		83040		5775
2076		B		82960		1761
2077		B		83000		1754
2078		P		83160		2533
2079		B		83080		1524
2080		B		83120		1562
2081		P		83280		2172
2082		B		83200		1336
2083		B		83240		1341
2084		P		83400		2071
2085		B		83320		1177
2086		B		83360		1257
2087		I		83520		5732
2088		B		83440		1159
2089		B		83480		1189
2090		P		83640		2361
2091		B		83560		1279
2092		B		83600		1377
2093		P		83760		2439
2094		B		83680		1975
2095		B		83720		1830
2096		P		83880		2813
2097		B		83800		1992
2098		B		83840		1975
2099		I		84000		5544
2100		B		83920		1989
2101		B		83960		2030
2102		P		84120		2280
2103		B		84040		2096
2104		B		84080		2081
2105		P		84240		2371
2106		B		84160		1820
2107		B		84200		1824
2108		P		84360		2281
2109		B		84280		2139
2110		B		84320		2027
2111		I		84480		5533
2112		B		84400		1819
2113		B		84440		1707
2114		P		84600		2298
2115		B		84520		1350
2116		B		84560		1421
2117		P		84720		2105
2118		B		84640		1251
2119		B		84680		1186
2120		P		84840		2420
2121		B		84760		1541
2122		B		84800		1688
2123		I		84960		5484
2124		B		84880		1886
2125		B		84920		1881
2126		P		85080		2359
2127		B		85000		1970
2128		B		85040		2010
2129		P		85200		2430
2130		B		85120		1935
2131		B		85160		2003
2132		P		85320		2236
2133		B		85240		1942
2134		B		85280		1905
2135		I		85440		5447
2136		B		85360		1883
2137		B		85400		1779
2138		P		85560		2441
2139		B		85480		1801
2140		B		85520		2016
2141		P		85680		2030
2142		B		85600		1882
2143		B		85640		1913
2144		P		85800		2373
2145		B		85720		1995
2146		B		85760		1998
2147		I		85920		5400
2148		B		85840		2018
2149		B		85880		1914
2150		P		86040		2305
2151		B		85960		1801
2152		B		86000		1933
2153		P		86160		2345
2154		B		86080		1768
2155		B		86120		1829
2156		P		86280		2360
2157		B		86200		1797
2158		B		86240		1882
2159		I		86400		5852
2160		B		86320		2048
2161		B		86360		2173
2162		P		86520		2113
2163		B		86440		1210
2164		B		86480		1464
2165		P		86640		2163
2166		B		86560		1300
2167		B		86600		1368
2168		P		86760		2413
2169		B		86680		1381
2170		B		86720		1501
2171		I		86880		6130
2172		B		86800		1219
2173		B		86840		1111
2174		P		87000		2240
2175		B		86920		1375
2176		B		86960		1374
2177		P		87120		1748
2178		B		87040		1458
2179		B		87080		1432
2180		P		87240		1687
2181		B		87160		1297
2182		B		87200		1440
2183		I		87360		6117
2184		B		87280		999
2185		B		87320		1123
2186		P		87480		2034
2187		B		87400		1213
2188		B		87440		1324
2189		P		87600		1638
2190		B		87520		1242
2191		B		87560		1282
2192		P		87720		1661
2193		B		87640		1119
2194		B		87680		1249
2195		I		87840		6101
2196		B		87760		993
2197		B		87800		912
2198		P		87960		1738
2199		B		87880		1210
2200		B		87920		1261
2201		P		88080		1480
2202		B		88000		1169
2203		B		88040		1196
2204		P		88200		1789
2205		B		88120		1279
2206		B		88160		1182
2207		I		88320		6155
2208		B		88240		1173
2209		B		88280		1088
2210		P		88440		1868
2211		B		88360		1209
2212		B		88400		1356
2213		P		88560		1827
2214		B		88480		1255
2215		B		88520		1397
2216		P		88680		1727
2217		B		88600		1297
2218		B		88640		1204
2219		I		88800		6178
2220		B		88720		1190
2221		B		88760		1070
2222		P		88920		1556
2223		B		88840		1234
2224		B		88880		1318
2225		P		89040		1723
2226		B		88960		1229
2227		B		89000		1199
2228		P		89160		2051
2229		B		89080		1321
2230		B		89120		1153
2231		I		89280		6183
2232		B		89200		1089
2233		B		89240		1037
2234		P		89400		1815
2235		B		89320		1249
2236		B		89360		1322
2237		P		89520		2216
2238		B		89440		1261
2239		B		89480		1399
2240		P		89640		1709
2241		B		89560		1192
2242		B		89600		1280
2243		I		89760		6178
2244		B		89680		942
2245		B		89720		917
2246		P		89880		1847
2247		B		89800		1147
2248		B		89840		1303
2249		P		90000		1728
2250		B		89920		1205
2251		B		89960		1218
2252		P		90120		1841
2253		B		90040		1248
2254		B		90080		1144
2255		I		90240		6143
2256		B		90160		998
2257		B		90200		991
2258		P		90360		2548
2259		B		90280		1359
2260		B		90320		1450
2261		P		90480		2179
2262		B		90400		1258
2263		B		90440		1376
2264		P		90600		1814
2265		B		90520		1117
2266		B		90560		1205
2267		I		90720		6122
2268		B		90640		1037
2269		B		90680		1096
2270		P		90840		1555
2271		B		90760		1213
2272		B		90800		1326
2273		P		90960		1617
2274		B		90880		1203
2275		B		90920		1118
2276		P		91080		1595
2277		B		91000		1160
2278		B		91040		1132
2279		I		91200		6211
2280		B		91120		990
2281		B		91160		1020
2282		P		91320		1843
2283		B		91240		1179
2284		B		91280		1292
2285		P		91440		1988
2286		B		91360		1183
2287		B		91400		1408
2288		P		91560		1885
2289		B		91480		1189
2290		B		91520		1311
2291		I		91680		6130
2292		B		91600		1544
2293		B		91640		1540
2294		P		91800		2747
2295		B		91720		2231
2296		B		91760		2372
2297		P		91920		2382
2298		B		91840		2512
2299		B		91880		2460
2300		P		92040		2048
2301		B		91960		2021
2302		B		92000		1727
2303		I		92160		4015
2304		B		92080		1648
2305		B		92120		1104
2306		P		92280		1254
2307		B		92200		864
2308		B		92240		1041
2309		P		92400		950
2310		B		92320		988
2311		B		92360		913
2312		P		92520		1434
2313		B		92440		938
2314		B		92480		887
2315		I		92640		2270
2316		B		92560		845
2317		B		92600		771
2318		P		92760		1330
2319		B		92680		776
2320		B		92720		751
2321		P		92880		1981
2322		B		92800		1119
2323		B		92840		1344
2324		P		93000		2675
2325		B		92920		1419
2326		B		92960		1612
2327		I		93120		4135
2328		B		93040		1908
2329		B		93080		1737
2330		P		93240		2554
2331		B		93160		1633
2332		B		93200		1708
2333		P		93360		2229
2334		B		93280		1696
2335		B		93320		1699
2336		P		93480		2032
2337		B		93400		1845
2338		B		93440		1961
2339		I		93600		4616
2340		B		93520		2069
2341		B		93560		1836
2342		P		93720		2522
2343		B		93640		1790
2344		B		93680		1680
2345		P		93840		2319
2346		B		93760		1494
2347		B		93800		1784
2348		P		93960		2261
2349		B		93880		2065
2350		B		93920		1952
2351		I		94080		4884
2352		B		94000		2000
2353		B		94040		1750
2354		P		94200		2475
2355		B		94120		1791
2356		B		94160		1912
2357		P		94320		2689
2358		B		94240		1934
2359		B		94280		2061
2360		P		94440		2540
2361		B		94360		2100
2362		B		94400		1923
2363		I		94560		5085
2364		B		94480		1888
2365		B		94520		1300
2366		P		94680		2397
2367		B		94600		1776
2368		B		94640		1765
2369		P		94800		2028
2370		B		94720		1237
2371		B		94760		1256
2372		P		94920		1724
2373		B		94840		1121
2374		B		94880		1219
2375		I		95040		4954
2376		B		94960		1556
2377		B		95000		1863
2378		P		95160		1457
2379		B		95080		1654
2380		B		95120		1731
2381		P		95280		2116
2382		B		95200		1281
2383		B		95240		1142
2384		P		95400		1954
2385		B		95320		1043
2386		B		95360		1223
2387		I		95520		5017
2388		B		95440		946
2389		B		95480		915
2390		P		95640		2301
2391		B		95560		1233
2392		B		95600		1377
2393		P		95760		1850
2394		B		95680		1101
2395		B		95720		1153
2396		P		95880		1897
2397		B		95800		1481
2398		B		95840		1891
2399		I		96000		5117
2400		B		95920		1765
2401		B		95960		1430
2402		P		96120		2568
2403		B		96040		1814
2404		B		96080		1387
2405		P		96240		1502
2406		B		96160		1170
2407		B		96200		1215
2408		P		96360		1443
2409		B		96280		1055
2410		B		96320		1168
2411		I		96480		5051
2412		B		96400		966
2413		B		96440		1021
2414		P		96600		1998
2415		B		96520		1195
2416		B		96560		1684
2417		P		96720		2279
2418		B		96640		1597
2419		B		96680		1933
2420		P		96840		1791
2421		B		96760		1411
2422		B		96800		1221
2423		I		96960		3838
2424		B		96880		1296
2425		B		96920		1150
2426		P		97080		1748
2427		B		97000		1023
2428		B		97040		1195
2429		P		97200		1361
2430		B		97120		1121
2431		B		97160		1056
2432		P		97320		1060
2433		B		97240		936
2434		B		97280		932
2435		I		97440		1993
2436		B		97360		684
2437		B		97400		748
2438		P		97560		1978
2439		B		97480		1004
2440		B		97520		1253
2441		P		97680		2273
2442		B		97600		1369
2443		B		97640		1396
2444		P		97800		2210
2445		B		97720		1335
2446		B		97760		1559
2447		I		97920		4017
2448		B		97840		1546
2449		B		97880		1702
2450		P		98040		2197
2451		B		97960		1608
2452		B		98000		1468
2453		P		98160		1875
2454		B		98080		1533
2455		B		98120		1551
2456		P		98280		1857
2457		B		98200		1376
2458		B		98240		1388
2459		I		98400		4609
2460		B		98320		1238
2461		B		98360		1612
2462		P		98520		1847
2463		B		98440		1750
2464		B		98480		1795
2465		P		98640		2093
2466		B		98560		2237
2467		B		98600		2058
2468		P		98760		2741
2469		B		98680		2065
2470		B		98720		2094
2471		I		98880		4916
2472		B		98800		1756
2473		B		98840		1814
2474		P		99000		1849
2475		B		98920		1542
2476		B		98960		1478
2477		P		99120		1608
2478		B		99040		1481
2479		B		99080		1441
2480		P		99240		1946
2481		B		99160		1524
2482		B		99200		1407
2483		I		99360		4892
2484		B		99280		1489
2485		B		99320		1545
2486		P		99480		2810
2487		B		99400		1851
2488		B		99440		1838
2489		P		99600		2630
2490		B		99520		2078
2491		B		99560		2020
2492		P		99720		2586
2493		B		99640		1810
2494		B		99680		2046
2495		I		99840		5019
2496		B		99760		1782
2497		B		99800		1777
2498		P		99960		2222
2499		B		99880		1742
2500		B		99920		2025
2501		P		100080		2357
2502		B		100000		1842
2503		B		100040		1795
2504		P		100200		2169
2505		B		100120		1576
2506		B		100160		1759
2507		I		100320		4920
2508		B		100240		1844
2509		B		100280		1637
2510		P		100440		2433
2511		B		100360		1664
2512		B		100400		1712
2513		P		100560		2281
2514		B		100480		1457
2515		B		100520		1527
2516		P		100680		2058
2517		B		100600		1370
2518		B		100640		1510
2519		I		100800		5042
2520		B		100720		1079
2521		B		100760		1040
2522		P		100920		2199
2523		B		100840		1500
2524		B		100880		1480
2525		P		101040		1978
2526		B		100960		1625
2527		B		101000		1749
2528		P		101160		2379
2529		B		101080		1628
2530		B		101120		1588
2531		I		101280		4758
2532		B		101200		1688
2533		B		101240		1906
2534		P		101400		1821
2535		B		101320		1439
2536		B		101360		1416
2537		P		101520		1945
2538		B		101440		1417
2539		B		101480		1423
2540		P		101640		1812
2541		B		101560		1212
2542		B		101600		1180
2543		I		101760		4965
2544		B		101680		1059
2545		B		101720		1011
2546		P		101880		1559
2547		B		101800		951
2548		B		101840		1107
2549		P		102000		1613
2550		B		101920		1087
2551		B		101960		961
2552		P		102120		1601
2553		B		102040		1028
2554		B		102080		1157
2555		I		102240		4934
2556		B		102160		791
2557		B		102200		871
2558		P		102360		1307
2559		B		102280		1058
2560		B		102320		1078
2561		P		102480		1369
2562		B		102400		931
2563		B		102440		936
2564		P		102600		1580
2565		B		102520		1047
2566		B		102560		1072
2567		I		102720		4886
2568		B		102640		808
2569		B		102680		781
2570		P		102840		1261
2571		B		102760		949
2572		B		102800		1048
2573		P		102960		1059
2574		B		102880		906
2575		B		102920		868
2576		P		103080		1317
2577		B		103000		849
2578		B		103040		826
2579		I		103200		4956
2580		B		103120		910
2581		B		103160		1044
2582		P		103320		1677
2583		B		103240		1138
2584		B		103280		1296
2585		P		103440		1707
2586		B		103360		1042
2587		B		103400		1073
2588		P		103560		1470
2589		B		103480		890
2590		B		103520		951
2591		I		103680		4952
2592		B		103600		784
2593		B		103640		755
2594		P		103800		9721
2595		B		103720		2403
2596		B		103760		2329
2597		P		103920		2540
2598		B		103840		1823
2599		B		103880		1882
2600		P		104040		2081
2601		B		103960		1696
2602		B		104000		1744
2603		I		104160		8631
2604		B		104080		1373
2605		B		104120		1266
2606		P		104280		2114
2607		B		104200		1693
2608		B		104240		1530
2609		P		104400		1927
2610		B		104320		1725
2611		B		104360		1450
2612		P		104520		1835
2613		B		104440		1562
2614		B		104480		1675
2615		I		104640		8674
2616		B		104560		1415
2617		B		104600		1290
2618		P		104760		2231
2619		B		104680		1557
2620		B		104720		1622
2621		P		104880		1895
2622		B		104800		1437
2623		B		104840		1505
2624		P		105000		1933
2625		B		104920		1546
2626		B		104960		1486
2627		I		105120		8623
2628		B		105040		1271
2629		B		105080		1352
2630		P		105240		2476
2631		B		105160		1602
2632		B		105200		1636
2633		P		105360		1912
2634		B		105280		1573
2635		B		105320		1544
2636		P		105480		1915
2637		B		105400		1604
2638		B		105440		1622
2639		I		105600		8654
2640		B		105520		1477
2641		B		105560		1349
2642		P		105720		2221
2643		B		105640		1819
2644		B		105680		1781
2645		P		105840		2006
2646		B		105760		1679
2647		B		105800		1650
2648		P		105960		2036
2649		B		105880		1648
